x,y,yaw,ref_v
48.2,80.0,3.141592653589793,4.0
48.099999999999994,80.0,3.141592653589793,4.0
48.0,80.0,3.141592653589793,4.0
47.9,80.0,3.141592653589793,4.0
47.8,80.0,3.141592653589793,4.0
47.7,80.0,3.141592653589793,4.0
47.599999999999994,80.0,3.141592653589793,4.0
47.5,80.0,3.141592653589793,4.0
47.4,80.0,3.141592653589793,4.0
47.3,80.0,3.141592653589793,4.0
47.2,80.0,3.141592653589793,4.0
47.099999999999994,80.0,3.141592653589793,4.0
47.0,80.0,3.141592653589793,4.0
46.9,80.0,3.141592653589793,4.0
46.8,80.0,3.141592653589793,4.0
46.7,80.0,3.141592653589793,4.0
46.599999999999994,80.0,3.141592653589793,4.0
46.5,80.0,3.141592653589793,4.0
46.4,80.0,3.141592653589793,4.0
46.3,80.0,3.141592653589793,4.0
46.2,80.0,3.141592653589793,4.0
46.099999999999994,80.0,3.141592653589793,4.0
46.0,80.0,3.141592653589793,4.0
45.9,80.0,3.141592653589793,4.0
45.8,80.0,3.141592653589793,4.0
45.7,80.0,3.141592653589793,4.0
45.599999999999994,80.0,3.141592653589793,4.0
45.5,80.0,3.141592653589793,4.0
45.4,80.0,3.141592653589793,4.0
45.3,80.0,3.141592653589793,4.0
45.2,80.0,3.141592653589793,4.0
45.099999999999994,80.0,3.141592653589793,4.0
45.0,80.0,3.141592653589793,4.0
44.9,80.0,3.141592653589793,4.0
44.8,80.0,3.141592653589793,4.0
44.7,80.0,3.141592653589793,4.0
44.599999999999994,80.0,3.141592653589793,4.0
44.5,80.0,3.141592653589793,4.0
44.4,80.0,3.141592653589793,4.0
44.3,80.0,3.141592653589793,4.0
44.2,80.0,3.141592653589793,4.0
44.099999999999994,80.0,3.141592653589793,4.0
44.0,80.0,3.141592653589793,4.0
43.9,80.0,3.141592653589793,4.0
43.8,80.0,3.141592653589793,4.0
43.7,80.0,3.141592653589793,4.0
43.599999999999994,80.0,3.141592653589793,4.0
43.5,80.0,3.141592653589793,4.0
43.4,80.0,3.141592653589793,4.0
43.3,80.0,3.141592653589793,4.0
43.2,80.0,3.141592653589793,4.0
43.099999999999994,80.0,3.141592653589793,4.0
43.0,80.0,3.141592653589793,4.0
42.9,80.0,3.141592653589793,4.0
42.8,80.0,3.141592653589793,4.0
42.7,80.0,3.141592653589793,4.0
42.599999999999994,80.0,3.141592653589793,4.0
42.5,80.0,3.141592653589793,4.0
42.4,80.0,3.141592653589793,4.0
42.3,80.0,3.141592653589793,4.0
42.2,80.0,3.141592653589793,4.0
42.099999999999994,80.0,3.141592653589793,4.0
42.0,80.0,3.141592653589793,4.0
41.9,80.0,3.141592653589793,4.0
41.8,80.0,3.141592653589793,4.0
41.7,80.0,3.141592653589793,4.0
41.599999999999994,80.0,3.141592653589793,4.0
41.5,80.0,3.141592653589793,4.0
41.4,80.0,3.141592653589793,4.0
41.3,80.0,3.141592653589793,4.0
41.2,80.0,3.141592653589793,4.0
41.099999999999994,80.0,3.141592653589793,4.0
41.0,80.0,3.141592653589793,4.0
40.9,80.0,3.141592653589793,4.0
40.8,80.0,3.141592653589793,4.0
40.7,80.0,3.141592653589793,4.0
40.599999999999994,80.0,3.141592653589793,4.0
40.5,80.0,3.141592653589793,4.0
40.4,80.0,3.141592653589793,4.0
40.3,80.0,3.141592653589793,4.0
40.2,80.0,3.141592653589793,4.0
40.099999999999994,80.0,3.141592653589793,4.0
40.0,80.0,3.141592653589793,4.0
39.9,80.0,3.141592653589793,4.0
39.8,80.0,3.141592653589793,4.0
39.7,80.0,3.141592653589793,4.0
39.599999999999994,80.0,3.141592653589793,4.0
39.5,80.0,3.141592653589793,4.0
39.4,80.0,3.141592653589793,4.0
39.3,80.0,3.141592653589793,4.0
39.2,80.0,3.141592653589793,4.0
39.099999999999994,80.0,3.141592653589793,4.0
39.0,80.0,3.141592653589793,4.0
38.9,80.0,3.141592653589793,4.0
38.8,80.0,3.141592653589793,4.0
38.7,80.0,3.141592653589793,4.0
38.599999999999994,80.0,3.141592653589793,4.0
38.5,80.0,3.141592653589793,4.0
38.4,80.0,3.141592653589793,4.0
38.3,80.0,3.141592653589793,4.0
38.2,80.0,3.141592653589793,4.0
38.099999999999994,80.0,3.141592653589793,4.0
38.0,80.0,3.141592653589793,4.0
37.9,80.0,3.141592653589793,4.0
37.8,80.0,3.141592653589793,4.0
37.699999999999996,80.0,3.141592653589793,4.0
37.6,80.0,3.141592653589793,4.0
37.5,80.0,3.141592653589793,4.0
37.4,80.0,3.141592653589793,4.0
37.3,80.0,3.141592653589793,4.0
37.199999999999996,80.0,3.141592653589793,4.0
37.1,80.0,3.141592653589793,4.0
37.0,80.0,3.141592653589793,4.0
36.9,80.0,3.141592653589793,4.0
36.8,80.0,3.141592653589793,4.0
36.699999999999996,80.0,3.141592653589793,4.0
36.6,80.0,3.141592653589793,4.0
36.5,80.0,3.141592653589793,4.0
36.4,80.0,3.141592653589793,4.0
36.3,80.0,3.141592653589793,4.0
36.199999999999996,80.0,3.141592653589793,4.0
36.1,80.0,3.141592653589793,4.0
36.0,80.0,3.141592653589793,4.0
35.9,80.0,3.141592653589793,4.0
35.8,80.0,3.141592653589793,4.0
35.699999999999996,80.0,3.141592653589793,4.0
35.6,80.0,3.141592653589793,4.0
35.5,80.0,3.141592653589793,4.0
35.4,80.0,3.141592653589793,4.0
35.3,80.0,3.141592653589793,4.0
35.199999999999996,80.0,3.141592653589793,4.0
35.1,80.0,3.141592653589793,4.0
35.0,80.0,3.141592653589793,4.0
34.9,80.0,3.141592653589793,4.0
34.8,80.0,3.141592653589793,4.0
34.699999999999996,80.0,3.141592653589793,4.0
34.6,80.0,3.141592653589793,4.0
34.5,80.0,3.141592653589793,4.0
34.4,80.0,3.141592653589793,4.0
34.3,80.0,3.141592653589793,4.0
34.199999999999996,80.0,3.141592653589793,4.0
34.1,80.0,3.141592653589793,4.0
34.0,80.0,3.141592653589793,4.0
33.9,80.0,3.141592653589793,4.0
33.8,80.0,3.141592653589793,4.0
33.699999999999996,80.0,3.141592653589793,4.0
33.6,80.0,3.141592653589793,4.0
33.5,80.0,3.141592653589793,4.0
33.4,80.0,3.141592653589793,4.0
33.3,80.0,3.141592653589793,4.0
33.199999999999996,80.0,3.141592653589793,4.0
33.1,80.0,3.141592653589793,4.0
33.0,80.0,3.141592653589793,4.0
32.9,80.0,3.141592653589793,4.0
32.8,80.0,3.141592653589793,4.0
32.699999999999996,80.0,3.141592653589793,4.0
32.6,80.0,3.141592653589793,4.0
32.5,80.0,3.141592653589793,4.0
32.4,80.0,3.141592653589793,4.0
32.3,80.0,3.141592653589793,4.0
32.199999999999996,80.0,3.141592653589793,4.0
32.1,80.0,3.141592653589793,4.0
32.0,80.0,3.141592653589793,4.0
31.9,80.0,3.141592653589793,4.0
31.799999999999997,80.0,3.141592653589793,4.0
31.699999999999996,80.0,3.141592653589793,4.0
31.599999999999994,80.0,3.141592653589793,4.0
31.5,80.0,3.141592653589793,4.0
31.4,80.0,3.141592653589793,4.0
31.299999999999997,80.0,3.141592653589793,4.0
31.199999999999996,80.0,3.141592653589793,4.0
31.099999999999994,80.0,3.141592653589793,4.0
31.0,80.0,3.141592653589793,4.0
30.9,80.0,3.141592653589793,4.0
30.799999999999997,80.0,3.141592653589793,4.0
30.699999999999996,80.0,3.141592653589793,4.0
30.599999999999994,80.0,3.141592653589793,4.0
30.5,80.0,3.141592653589793,4.0
30.4,80.0,3.141592653589793,4.0
30.299999999999997,80.0,3.141592653589793,4.0
30.199999999999996,80.0,3.141592653589793,4.0
30.099999999999994,80.0,3.141592653589793,4.0
30.0,80.0,3.141592653589793,4.0
29.9,80.0,3.141592653589793,4.0
29.799999999999997,80.0,3.141592653589793,4.0
29.699999999999996,80.0,3.141592653589793,4.0
29.599999999999994,80.0,3.141592653589793,4.0
29.5,80.0,3.141592653589793,4.0
29.4,80.0,3.141592653589793,4.0
29.299999999999997,80.0,3.141592653589793,4.0
29.199999999999996,80.0,3.141592653589793,4.0
29.099999999999994,80.0,3.141592653589793,4.0
29.0,80.0,3.141592653589793,4.0
28.9,80.0,3.141592653589793,4.0
28.799999999999997,80.0,3.141592653589793,4.0
28.699999999999996,80.0,3.141592653589793,4.0
28.599999999999994,80.0,3.141592653589793,4.0
28.5,80.0,3.141592653589793,4.0
28.4,80.0,3.141592653589793,4.0
28.299999999999997,80.0,3.141592653589793,4.0
28.199999999999996,80.0,3.141592653589793,4.0
28.099999999999994,80.0,3.141592653589793,4.0
28.0,80.0,3.141592653589793,4.0
27.9,80.0,3.141592653589793,4.0
27.799999999999997,80.0,3.141592653589793,4.0
27.699999999999996,80.0,3.141592653589793,4.0
27.599999999999994,80.0,3.141592653589793,4.0
27.5,80.0,3.141592653589793,4.0
27.4,80.0,3.141592653589793,4.0
27.299999999999997,80.0,3.141592653589793,4.0
27.199999999999996,80.0,3.141592653589793,4.0
27.099999999999994,80.0,3.141592653589793,4.0
27.0,80.0,3.141592653589793,4.0
26.9,80.0,3.141592653589793,4.0
26.799999999999997,80.0,3.141592653589793,4.0
26.699999999999996,80.0,3.141592653589793,4.0
26.599999999999994,80.0,3.141592653589793,4.0
26.5,80.0,3.141592653589793,4.0
26.4,80.0,3.141592653589793,4.0
26.299999999999997,80.0,3.141592653589793,4.0
26.199999999999996,80.0,3.141592653589793,4.0
26.099999999999994,80.0,3.141592653589793,4.0
26.0,80.0,3.141592653589793,4.0
25.9,80.0,3.141592653589793,4.0
25.799999999999997,80.0,3.141592653589793,4.0
25.699999999999996,80.0,3.141592653589793,4.0
25.599999999999994,80.0,3.141592653589793,4.0
25.5,80.0,3.141592653589793,4.0
25.4,80.0,3.141592653589793,4.0
25.299999999999997,80.0,3.141592653589793,4.0
25.199999999999996,80.0,3.141592653589793,4.0
25.099999999999994,80.0,3.141592653589793,4.0
25.0,80.0,3.141592653589793,4.0
24.9,80.0,3.141592653589793,4.0
24.799999999999997,80.0,3.141592653589793,4.0
24.699999999999996,80.0,3.141592653589793,4.0
24.599999999999994,80.0,3.141592653589793,4.0
24.5,80.0,3.141592653589793,4.0
24.4,80.0,3.141592653589793,4.0
24.299999999999997,80.0,3.141592653589793,4.0
24.199999999999996,80.0,3.141592653589793,4.0
24.099999999999994,80.0,3.141592653589793,4.0
24.0,80.0,3.141592653589793,4.0
23.9,80.0,3.141592653589793,4.0
23.799999999999997,80.0,3.141592653589793,4.0
23.699999999999996,80.0,3.141592653589793,4.0
23.599999999999994,80.0,3.141592653589793,4.0
23.5,80.0,3.141592653589793,4.0
23.4,80.0,3.141592653589793,4.0
23.299999999999997,80.0,3.141592653589793,4.0
23.199999999999996,80.0,3.141592653589793,4.0
23.099999999999994,80.0,3.141592653589793,4.0
23.0,80.0,3.141592653589793,4.0
22.9,80.0,3.141592653589793,4.0
22.799999999999997,80.0,3.141592653589793,4.0
22.699999999999996,80.0,3.141592653589793,4.0
22.599999999999994,80.0,3.141592653589793,4.0
22.5,80.0,3.141592653589793,4.0
22.4,80.0,3.141592653589793,4.0
22.299999999999997,80.0,3.141592653589793,4.0
22.199999999999996,80.0,3.141592653589793,4.0
22.099999999999994,80.0,3.141592653589793,4.0
22.0,80.0,3.141592653589793,4.0
21.9,80.0,3.141592653589793,4.0
21.799999999999997,80.0,3.141592653589793,4.0
21.699999999999996,80.0,3.141592653589793,4.0
21.599999999999994,80.0,3.141592653589793,4.0
21.5,80.0,3.141592653589793,4.0
21.4,80.0,3.141592653589793,4.0
21.299999999999997,80.0,3.141592653589793,4.0
21.199999999999996,80.0,3.141592653589793,4.0
21.099999999999994,80.0,3.141592653589793,4.0
21.0,80.0,3.141592653589793,4.0
20.9,80.0,3.141592653589793,4.0
20.799999999999997,80.0,3.141592653589793,4.0
20.699999999999996,80.0,3.141592653589793,4.0
20.599999999999994,80.0,3.141592653589793,4.0
20.5,80.0,3.141592653589793,4.0
20.4,80.0,3.141592653589793,4.0
20.299999999999997,80.0,3.141592653589793,4.0
20.199999999999996,80.0,3.141592653589793,4.0
20.099999999999994,80.0,3.141592653589793,4.0
20.0,80.0,3.141592653589793,4.0
19.9,80.0,3.141592653589793,4.0
19.799999999999997,80.0,3.141592653589793,4.0
19.699999999999996,80.0,3.141592653589793,4.0
19.599999999999994,80.0,3.141592653589793,4.0
19.5,80.0,3.141592653589793,4.0
19.4,80.0,3.141592653589793,4.0
19.299999999999997,80.0,3.141592653589793,4.0
19.199999999999996,80.0,3.141592653589793,4.0
19.099999999999994,80.0,3.141592653589793,4.0
19.0,80.0,3.141592653589793,4.0
18.9,80.0,3.141592653589793,4.0
18.799999999999997,80.0,3.141592653589793,4.0
18.699999999999996,80.0,3.141592653589793,4.0
18.599999999999994,80.0,3.141592653589793,4.0
18.5,80.0,3.141592653589793,4.0
18.4,80.0,3.141592653589793,4.0
18.299999999999997,80.0,3.141592653589793,4.0
18.199999999999996,80.0,3.141592653589793,4.0
18.099999999999994,80.0,3.141592653589793,4.0
18.0,80.0,3.141592653589793,4.0
17.9,80.0,3.141592653589793,4.0
17.799999999999997,80.0,3.141592653589793,4.0
17.699999999999996,80.0,3.141592653589793,4.0
17.599999999999994,80.0,3.141592653589793,4.0
17.5,80.0,3.141592653589793,4.0
17.4,80.0,3.141592653589793,4.0
17.299999999999997,80.0,3.141592653589793,4.0
17.199999999999996,80.0,3.141592653589793,4.0
17.099999999999994,80.0,3.141592653589793,4.0
17.0,80.0,3.141592653589793,4.0
16.9,80.0,3.141592653589793,4.0
16.799999999999997,80.0,3.141592653589793,4.0
16.699999999999996,80.0,3.141592653589793,4.0
16.599999999999994,80.0,3.141592653589793,4.0
16.5,80.0,3.141592653589793,4.0
16.4,80.0,3.141592653589793,4.0
16.299999999999997,80.0,3.141592653589793,4.0
16.199999999999996,80.0,3.141592653589793,4.0
16.099999999999994,80.0,3.141592653589793,4.0
16.0,80.0,3.141592653589793,4.0
15.899999999999999,80.0,3.141592653589793,4.0
15.799999999999997,80.0,3.141592653589793,4.0
15.699999999999996,80.0,3.141592653589793,4.0
15.599999999999994,80.0,3.141592653589793,4.0
15.5,80.0,3.141592653589793,4.0
15.399999999999999,80.0,3.141592653589793,4.0
15.299999999999997,80.0,3.141592653589793,4.0
15.199999999999996,80.0,3.141592653589793,4.0
15.099999999999994,80.0,3.141592653589793,4.0
15.0,80.0,3.141592653589793,4.0
14.899999999999999,80.0,3.141592653589793,4.0
14.799999999999997,80.0,3.141592653589793,4.0
14.699999999999996,80.0,3.141592653589793,4.0
14.599999999999994,80.0,3.141592653589793,4.0
14.5,80.0,3.141592653589793,4.0
14.399999999999999,80.0,3.141592653589793,4.0
14.299999999999997,80.0,3.141592653589793,4.0
14.199999999999996,80.0,3.141592653589793,4.0
14.099999999999994,80.0,3.141592653589793,4.0
14.0,80.0,3.141592653589793,4.0
13.899999999999999,80.0,3.141592653589793,4.0
13.799999999999997,80.0,3.141592653589793,4.0
13.699999999999996,80.0,3.141592653589793,4.0
13.599999999999994,80.0,3.141592653589793,4.0
13.5,80.0,3.141592653589793,4.0
13.399999999999999,80.0,3.141592653589793,4.0
13.299999999999997,80.0,3.141592653589793,4.0
13.199999999999996,80.0,3.141592653589793,4.0
13.099999999999994,80.0,3.141592653589793,4.0
13.0,80.0,3.141592653589793,4.0
12.899999999999999,80.0,3.141592653589793,4.0
12.799999999999997,80.0,3.141592653589793,4.0
12.699999999999996,80.0,3.141592653589793,4.0
12.599999999999994,80.0,3.141592653589793,4.0
12.5,80.0,3.141592653589793,4.0
12.399999999999999,80.0,3.141592653589793,4.0
12.299999999999997,80.0,3.141592653589793,4.0
12.199999999999996,80.0,3.141592653589793,4.0
12.099999999999994,80.0,3.141592653589793,4.0
12.0,80.0,3.141592653589793,4.0
11.899999999999999,80.0,3.141592653589793,4.0
11.799999999999997,80.0,3.141592653589793,4.0
11.699999999999996,80.0,3.141592653589793,4.0
11.599999999999994,80.0,3.141592653589793,4.0
11.5,80.0,3.141592653589793,4.0
11.399999999999999,80.0,3.141592653589793,4.0
11.299999999999997,80.0,3.141592653589793,4.0
11.199999999999996,80.0,3.141592653589793,4.0
11.099999999999994,80.0,3.141592653589793,4.0
11.0,80.0,3.141592653589793,4.0
10.899999999999999,80.0,3.141592653589793,4.0
10.799999999999997,80.0,3.141592653589793,4.0
10.699999999999996,80.0,3.141592653589793,4.0
10.599999999999994,80.0,3.141592653589793,4.0
10.5,80.0,3.141592653589793,4.0
10.399999999999999,80.0,3.141592653589793,4.0
10.299999999999997,80.0,3.141592653589793,4.0
10.199999999999996,80.0,3.141592653589793,4.0
10.099999999999994,80.0,3.141592653589793,4.0
10.0,80.0,3.141592653589793,4.0
9.899999999999999,80.0,3.141592653589793,4.0
9.799999999999997,80.0,3.141592653589793,4.0
9.699999999999996,80.0,3.141592653589793,4.0
9.599999999999994,80.0,3.141592653589793,4.0
9.5,80.0,3.141592653589793,4.0
9.399999999999999,80.0,3.141592653589793,4.0
9.299999999999997,80.0,3.141592653589793,4.0
9.199999999999996,80.0,3.141592653589793,4.0
9.099999999999994,80.0,3.141592653589793,4.0
9.0,80.0,3.141592653589793,4.0
8.899999999999999,80.0,3.141592653589793,4.0
8.799999999999997,80.0,3.141592653589793,4.0
8.699999999999996,80.0,3.141592653589793,4.0
8.599999999999994,80.0,3.141592653589793,4.0
8.5,80.0,3.141592653589793,4.0
8.399999999999999,80.0,3.141592653589793,4.0
8.299999999999997,80.0,3.141592653589793,4.0
8.199999999999996,80.0,3.141592653589793,4.0
8.099999999999994,80.0,3.141592653589793,4.0
8.0,80.0,3.141592653589793,4.0
7.899999999999999,80.0,3.141592653589793,4.0
7.799999999999997,80.0,3.141592653589793,4.0
7.699999999999996,80.0,3.141592653589793,4.0
7.599999999999994,80.0,3.141592653589793,4.0
7.5,80.0,3.141592653589793,4.0
7.399999999999999,80.0,3.141592653589793,4.0
7.299999999999997,80.0,3.141592653589793,4.0
7.199999999999996,80.0,3.141592653589793,4.0
7.099999999999994,80.0,3.141592653589793,4.0
7.0,80.0,3.141592653589793,4.0
6.899999999999999,80.0,3.141592653589793,4.0
6.799999999999997,80.0,3.141592653589793,4.0
6.699999999999996,80.0,3.141592653589793,4.0
6.599999999999994,80.0,3.141592653589793,4.0
6.5,80.0,3.141592653589793,4.0
6.399999999999999,80.0,3.141592653589793,4.0
6.299999999999997,80.0,3.141592653589793,4.0
6.199999999999996,80.0,3.141592653589793,4.0
6.099999999999994,80.0,3.141592653589793,4.0
6.0,80.0,3.141592653589793,4.0
5.8999999999999915,80.0,3.141592653589793,4.0
5.799999999999997,80.0,3.141592653589793,4.0
5.700000000000003,80.0,3.141592653589793,4.0
5.599999999999994,80.0,3.141592653589793,4.0
5.5,80.0,3.141592653589793,4.0
5.3999999999999915,80.0,3.141592653589793,4.0
5.299999999999997,80.0,3.141592653589793,4.0
5.200000000000003,80.0,3.141592653589793,4.0
5.099999999999994,80.0,3.141592653589793,4.0
5.0,80.0,3.141592653589793,4.0
4.8999999999999915,80.0,3.141592653589793,4.0
4.799999999999997,80.0,3.141592653589793,4.0
4.700000000000003,80.0,3.141592653589793,4.0
4.599999999999994,80.0,3.141592653589793,4.0
4.5,80.0,3.141592653589793,4.0
4.3999999999999915,80.0,3.141592653589793,4.0
4.299999999999997,80.0,3.141592653589793,4.0
4.200000000000003,80.0,3.141592653589793,4.0
4.099999999999994,80.0,3.141592653589793,4.0
4.0,80.0,3.141592653589793,4.0
3.8999999999999915,80.0,3.141592653589793,4.0
3.799999999999997,80.0,3.141592653589793,4.0
3.700000000000003,80.0,3.141592653589793,4.0
3.5999999999999943,80.0,3.141592653589793,4.0
3.5,80.0,3.141592653589793,4.0
3.3999999999999915,80.0,3.141592653589793,4.0
3.299999999999997,80.0,3.141592653589793,4.0
3.200000000000003,80.0,3.141592653589793,4.0
3.0999999999999943,80.0,3.141592653589793,4.0
3.0,80.0,3.141592653589793,4.0
2.8999999999999915,80.0,3.141592653589793,4.0
2.799999999999997,80.0,3.141592653589793,4.0
2.700000000000003,80.0,3.141592653589793,4.0
2.5999999999999943,80.0,3.141592653589793,4.0
2.5,80.0,3.141592653589793,4.0
2.3999999999999915,80.0,3.141592653589793,4.0
2.299999999999997,80.0,3.141592653589793,4.0
2.200000000000003,80.0,3.141592653589793,4.0
2.0999999999999943,80.0,3.141592653589793,4.0
2.0,80.0,3.141592653589793,4.0
1.8999999999999915,80.0,3.141592653589793,4.0
1.7999999999999972,80.0,3.141592653589793,4.0
1.7000000000000028,80.0,3.141592653589793,4.0
1.5999999999999943,80.0,3.141592653589793,4.0
1.5,80.0,3.141592653589793,4.0
1.3999999999999915,80.0,3.141592653589793,4.0
1.2999999999999972,80.0,3.141592653589793,4.0
1.2000000000000028,80.0,3.141592653589793,4.0
1.0999999999999943,80.0,3.141592653589793,4.0
1.0,80.0,3.141592653589793,4.0
0.8999999999999915,80.0,3.141592653589793,4.0
0.7999999999999972,80.0,3.141592653589793,4.0
0.7000000000000028,80.0,3.141592653589793,4.0
0.5999999999999943,80.0,3.141592653589793,4.0
0.5,80.0,3.141592653589793,4.0
0.3999999999999915,80.0,3.141592653589793,4.0
0.29999999999999716,80.0,3.141592653589793,4.0
0.20000000000000284,80.0,3.141592653589793,4.0
0.09999999999999432,80.0,3.141592653589793,4.0
2.4492935982947065e-15,80.0,3.141592653589793,4.0
-0.10005061712668609,79.99987487322944,-3.1390913855534954,4.0
-0.20010060830284399,79.99949949370063,-3.1365901175171977,4.0
-0.30014934758183903,79.99887386376204,-3.1340888494809005,4.0
-0.4001962090249245,79.99799798732784,-3.131587581444603,4.0
-0.5002405667050489,79.99687186987781,-3.129086313408305,4.0
-0.6002817947108428,79.99549551845732,-3.1265850453720074,4.0
-0.7003192671505167,79.99386894167728,-3.1240837773357097,4.0
-0.8003523581557783,79.99199214971411,-3.121582509299412,4.0
-0.9003804418857281,79.98986515430965,-3.119081241263115,4.0
-1.0004028925308475,79.98748796877113,-3.116579973226817,4.0
-1.1004190843168073,79.984860607971,-3.1140787051905194,4.0
-1.2004283915084533,79.98198308834694,-3.1115774371542217,4.0
-1.300430188413704,79.97885542790166,-3.109076169117924,4.0
-1.4004238493874468,79.97547764620289,-3.106574901081627,4.0
-1.5004087488355233,79.97184976438317,-3.104073633045329,4.0
-1.6003842612185375,79.96797180513973,-3.1015723650090314,4.0
-1.7003497610558393,79.96384379273442,-3.0990710969727338,4.0
-1.8003046229294206,79.95946575299348,-3.096569828936436,4.0
-1.9002482214878103,79.95483771330741,-3.094068560900139,4.0
-2.0001799314500577,79.94995970263079,-3.091567292863841,4.0
-2.1000991276095378,79.94483175148211,-3.0890660248275434,4.0
-2.200005184837934,79.93945389194357,-3.0865647567912458,4.0
-2.2998974780891315,79.93382615766086,-3.084063488754948,4.0
-2.3997753824031274,79.92794858384302,-3.0815622207186504,4.0
-2.499638272909923,79.92182120726213,-3.079060952682353,4.0
-2.5994855248335047,79.91544406625312,-3.0765596846460554,4.0
-2.6993165134956456,79.90881720071354,-3.0740584166097578,4.0
-2.799130614319884,79.90194065210335,-3.07155714857346,4.0
-2.8989272028354174,79.8948144634445,-3.0690558805371624,4.0
-2.9987056546809847,79.8874386793209,-3.066554612500865,4.0
-3.0984653456088496,79.87981334587789,-3.0640533444645675,4.0
-3.1982056514885966,79.87193851082219,-3.0615520764282698,4.0
-3.2979259483111067,79.86381422342143,-3.059050808391972,4.0
-3.3976256121924453,79.85544053450387,-3.0565495403556744,4.0
-3.497304019377764,79.84681749645816,-3.0540482723193767,4.0
-3.596960546245186,79.83794516323294,-3.0515470042830795,4.0
-3.696594569309778,79.82882359033655,-3.0490457362467818,4.0
-3.796205465227345,79.81945283483662,-3.046544468210484,4.0
-3.8957926107984013,79.80983295535977,-3.0440432001741864,4.0
-3.995355382972052,79.79996401209121,-3.0415419321378887,4.0
-4.09489315884987,79.78984606677443,-3.0390406641015915,4.0
-4.1944053156898695,79.77947918271069,-3.0365393960652938,4.0
-4.293891230910293,79.7688634247587,-3.034038128028996,4.0
-4.393350282093575,79.75799885933431,-3.0315368599926984,4.0
-4.492781846990222,79.74688555440986,-3.0290355919564007,4.0
-4.592185303522704,79.73552357951397,-3.026534323920103,4.0
-4.691560029789327,79.72391300573099,-3.0240330558838058,4.0
-4.7909054040682,79.7120539057006,-3.021531787847508,4.0
-4.890220804821011,79.69994635361735,-3.0190305198112104,4.0
-4.989505610696992,79.68759042523018,-3.0165292517749127,4.0
-5.088759200536788,79.67498619784199,-3.014027983738615,4.0
-5.1879809533763215,79.66213375030905,-3.011526715702318,4.0
-5.287170248450755,79.64903316304066,-3.00902544766602,4.0
-5.386326465198259,79.63568451799848,-3.0065241796297224,4.0
-5.485448983263978,79.62208789869621,-3.0040229115934247,4.0
-5.584537182503881,79.60824339019885,-3.001521643557127,4.0
-5.683590442988634,79.59415107912238,-2.99902037552083,4.0
-5.782608145007541,79.57981105363305,-2.996519107484532,4.0
-5.88158966907232,79.5652234034469,-2.9940178394482344,4.0
-5.980534395921049,79.55038821982922,-2.9915165714119367,4.0
-6.0794417065220205,79.53530559559393,-2.989015303375639,4.0
-6.178310982077618,79.51997562510306,-2.9865140353393413,4.0
-6.277141604028166,79.50439840426606,-2.984012767303044,4.0
-6.3759329540558705,79.48857403053933,-2.9815114992667464,4.0
-6.4746844140885855,79.47250260292547,-2.9790102312304487,4.0
-6.573395366303746,79.45618422197282,-2.976508963194151,4.0
-6.67206519313222,79.43961898977466,-2.9740076951578533,4.0
-6.77069327726215,79.4228070099687,-2.971506427121556,4.0
-6.869279001642888,79.40574838773638,-2.9690051590852584,4.0
-6.967821749488752,79.3884432298022,-2.9665038910489607,4.0
-7.06632090428295,79.37089164443313,-2.964002623012663,4.0
-7.164775849781427,79.35309374143777,-2.9615013549763654,4.0
-7.263185970016696,79.33504963216588,-2.959000086940068,4.0
-7.3615506493017655,79.31675942950747,-2.9564988189037704,4.0
-7.4598692722338855,79.29822324789228,-2.9539975508674727,4.0
-7.558141223698466,79.2794412032889,-2.951496282831175,4.0
-7.656365888872912,79.26041341320419,-2.9489950147948774,4.0
-7.754542653230466,79.24113999668242,-2.9464937467585797,4.0
-7.8526709025440375,79.22162107430465,-2.9439924787222824,4.0
-7.950750022890114,79.20185676818781,-2.9414912106859847,4.0
-8.0487794006525,79.18184720198414,-2.938989942649687,4.0
-8.14675842252622,79.16159250088023,-2.9364886746133894,4.0
-8.244686475521348,79.14109279159635,-2.9339874065770917,4.0
-8.342562946966813,79.12034820238563,-2.9314861385407944,4.0
-8.440387224514312,79.09935886303325,-2.9289848705044967,4.0
-8.53815869614203,79.07812490485558,-2.926483602468199,4.0
-8.635876750158541,79.05664646069951,-2.9239823344319014,4.0
-8.733540775206624,79.03492366494142,-2.9214810663956037,4.0
-8.83115016026707,79.01295665348647,-2.918979798359306,4.0
-8.928704294662511,78.99074556376776,-2.9164785303230087,4.0
-9.026202568061287,78.96829053474535,-2.913977262286711,4.0
-9.123644370481179,78.9455917069055,-2.9114759942504134,4.0
-9.221029092293284,78.92264922225979,-2.9089747262141157,4.0
-9.318356124225813,78.89946322434415,-2.906473458177818,4.0
-9.415624857367893,78.87603385821805,-2.9039721901415207,4.0
-9.512834683173434,78.8523612704635,-2.901470922105223,4.0
-9.60998499346484,78.82844560918426,-2.8989696540689254,4.0
-9.707075180436881,78.8042870240048,-2.8964683860326277,4.0
-9.804104636660483,78.77988566606936,-2.89396711799633,4.0
-9.901072755086515,78.75524168804117,-2.8914658499600323,4.0
-9.997978929049589,78.73035524410125,-2.888964581923735,4.0
-10.094822552271909,78.70522648994762,-2.8864633138874374,4.0
-10.191603018866964,78.67985558279429,-2.8839620458511397,4.0
-10.288319723343395,78.65424268137022,-2.881460777814842,4.0
-10.38497206060876,78.62838794591842,-2.8789595097785443,4.0
